0.007084383296427111, 0.00007981222383175875
0.007940917263481149, 0.00008766867343890428
0.009066812679303142, 0.00010002005878876289
0.010352342107835316, 0.00011417216339464066
0.011820139106027857, 0.0001302229932235018
0.013496046308216863, 0.00014856973337163865
0.015409570422115203, 0.00016961376030133298
0.017594401735977806, 0.00019351015147440402
0.020089007283597374, 0.00022074395005809938
0.022937308110635796, 0.0002519441744915396
0.026092115254819116, 0.0002870800476109349
0.029902699236792226, 0.000328023447744648
0.03414242506119268, 0.0003743866898012028
0.038983276386797765, 0.0004271329456096154
0.044510483222142204, 0.00048743977917386426
0.050821359831611235, 0.0005563351237756442
0.05800021620464726, 0.0006346056859487849
0.06625432376455698, 0.0007243309585174073
0.07564813016371849, 0.000827696429168745
0.08637382848556435, 0.000943056289356848
0.098620259761976, 0.001076349038143645
0.11260303967127183, 0.00122799273502617
0.1285683547560345, 0.0014013728365859575
0.14679729688408025, 0.0015985961103080763
0.16761081226685978, 0.0018245436726621444
0.1913753521697389, 0.002081322216370793
0.21850932480286722, 0.0023754988869068663
0.24949046198727087, 0.0027112548539146688
0.2848642302967067, 0.003092825371213054
0.32525343476527513, 0.0035295009000436313
0.3713691842476023, 0.0040272962806328794
0.4240234114922058, 0.004594080890680208
0.48414316836157717, 0.005244805367238515
0.552786947886473, 0.005983730796752579
0.6311633205271792, 0.0068258557088369445
0.720652212759387, 0.00779063064382353
0.8228292026241677, 0.008891768067981046
0.9394932599994349, 0.010145849365837397
1.072698419999468, 0.011579876333274956
1.224789947157308, 0.01320782678054984
1.398445627111435, 0.01506664034422703
1.5967229127950358, 0.017200741132782683
1.8231127552029625, 0.01962410370575724
2.0816010665028837, 0.022397798929402427
2.3767388976353, 0.025549970224364723
2.7137225659779576, 0.029161234791561675
3.0984851438351013, 0.033265263384967464
3.537800918535314, 0.03798716928733418
4.039404663305174, 0.04327587450867641
4.612127818850504, 0.048683464793003076
5.266053983313839, 0.05475950230012412
5.99228922415543, 0.06155186569947225
6.870457004961099, 0.0693997832565781
7.815767676206121, 0.07785406517564063
8.924666186035964, 0.08475198131582505
10.191662911209317, 0.09334385084435766
11.667804394822841, 0.10386433407075651
13.280122006259402, 0.1105412294993238
15.210976104485805, 0.12154739556858025
17.367649911550618, 0.13072247638557724
19.83010566700122, 0.14003173403408936
22.64169837410808, 0.1494081397423719
25.851930084123083, 0.15882134468608827
29.517321449642203, 0.1681570463180883
33.70240685033402, 0.17752265002037768
38.48087061162557, 0.18646750364189815
43.93684432107531, 0.19534408646513496
50.16638808351689, 0.2038844946886396
57.27918179455707, 0.21178443532366686
65.40045620968118, 0.21946579083199644
74.6731978081584, 0.22652243461069205
85.26066627148282, 0.2328155431419854
97.34926890010532, 0.23871278325459996
111.15184257661319, 0.2433348892723195
126.9114010589435, 0.24752055514362684
144.90541358000735, 0.2506451441622484
165.45069008450025, 0.2540112793769923
188.908959114376, 0.2575592566593756
215.69323654951725, 0.26053392299628425
246.27509733425637, 0.2624961791104203
281.1929782187377, 0.2635625734160051
302.369896687875, 0.263496742466447
