0.007543962451600365, 3.3814941522689823
0.008620210913602799, 3.8561082369861337
0.009842419334748017, 4.39821705995373
0.01124657381448807, 5.029852202440887
0.012831274869298522, 5.730140818988749
0.014650544995803039, 6.5365765523678
0.01670716301233137, 7.4594822508182785
0.019099487984880446, 8.51719521689132
0.021807490757509426, 9.708138792382652
0.02490711522682737, 11.098730495042297
0.028429789323384306, 12.646402472569227
0.0324157213545527, 14.429726923611428
0.0370630867145361, 16.46522111094862
0.0423180412800514, 18.79243594004177
0.048325506032511505, 21.475375725960586
0.05516879550921537, 24.467164763835292
0.06299085080828006, 27.910569835948607
0.07192194879237872, 31.85548448804934
0.0822332286119548, 36.44802884803331
0.09376254584404482, 41.46934435527396
0.10702361154611736, 47.367645324284986
0.12223549487702715, 54.02761609709091
0.13956653847896572, 61.631233806728424
0.15935484764549723, 70.30495244716414
0.18211701930711305, 80.40334006988678
0.20774626464814322, 91.53485267831357
0.23701879956866645, 104.56273504931337
0.2708327428561654, 119.23877604073469
0.30923250619818765, 136.0199360228728
0.3533487132090464, 155.53334694609165
0.4033236841254914, 177.46397698176563
0.46029584720365724, 202.12435432312404
0.5249113773810951, 230.66249151251623
0.6000742638362672, 263.15959760545564
0.6851552236786616, 300.1955640493215
0.7825402882975281, 343.28880216103994
0.893216871193356, 391.0527037815357
1.0198607773370887, 446.146986003975
1.1644607694892708, 509.13840894778724
1.3316118072792202, 582.6300933700063
1.5180735243703398, 662.8823096200902
1.7330452324202756, 757.2855700213689
1.9790681539275474, 863.7392971115637
2.25966845338584, 984.9062533022469
2.5800533999265625, 1123.6668412162294
2.9458638219683912, 1282.4873100224358
3.3635403274324593, 1462.979138596691
3.8404366997198705, 1672.86245943635
4.3773422857623485, 1902.4790911057296
5.002715363469106, 2169.139500727001
5.694137928695032, 2471.6007713048875
6.5141776100594075, 2834.0340131981934
7.437310711798208, 3192.240059634989
8.509115999383031, 3702.793043795925
9.715572933578962, 4095.8885966764396
11.093086218889976, 4471.008240970808
12.665908917673669, 4800.856400158653
14.461732789710366, 5026.72785457762
16.512175844652827, 5100.9987385285385
18.85333902163718, 4990.266042678613
21.526441797184027, 4667.8702837449955
24.481195356878402, 4004.143341443563
27.377522834591126, 3427.4272366476075
30.69706389109386, 2998.431343229763
32.908030835876204, 2474.578323966588
36.766928169636266, 2066.229648138238
41.772657969471744, 1711.8782583452514
47.09685362121196, 1364.1028508818813
53.26755042473724, 1079.407812536264
60.6283362899851, 857.9438627277614
69.22446739586248, 699.8366687284033
79.03939279020588, 598.6323643015751
90.24591806419366, 535.6884992777163
102.81389366488821, 498.6439136808535
117.2801370220931, 475.981834267223
135.7270927167226, 460.6454297171312
156.31107061980276, 451.4156385608064
179.8876412686219, 444.95620547986744
207.67487787930253, 439.39975379411226
228.30497348762907, 436.81599233350937
250.1933338474687, 433.4463767661012
300, 433.4463767661012
